# psr_name pos_epoch eph ra dec pmra pmdec plx ra_err dec_err pmra_err pmdec_err plx_err
# None MJD None deg deg mas/yr mas/yr mas mas mas mas/yr mas/yr mas
J1312-5402    57600.0000  DE430     198.0196168887     -54.0451590722       0.000       0.000       0.000     248.60996194     245.96000000      0.000000      0.000000      0.000000
J1312-5516    57600.0000  DE430     198.2230545671     -55.2798108444       0.000       0.000       0.000      83.77024219     116.97000000      0.000000      0.000000      0.000000
J1319-6056    57600.0000  DE430     199.8343757479     -60.9463313611       0.000       0.000       0.000      53.37083242      66.64900000      0.000000      0.000000      0.000000
J1320-5359    57600.0000  DE430     200.2247178787     -53.9847130583       0.000       0.000       0.000      22.40372327      31.14000000      0.000000      0.000000      0.000000
J1326-5859    57600.0000  DE430     201.7425808054     -58.9914698389       0.000       0.000       0.000      60.99458662      70.66100000      0.000000      0.000000      0.000000
J1326-6408    57600.0000  DE430     201.6351384946     -64.1455017861       0.000       0.000       0.000      15.65466051      14.81900000      0.000000      0.000000      0.000000
J1326-6700    57600.0000  DE430     201.5112759479     -67.0139193611       0.000       0.000       0.000     284.08248428     306.98000000      0.000000      0.000000      0.000000
J1327-6222    57600.0000  DE430     201.8223416550     -62.3790996222       0.000       0.000       0.000     538.83222881     592.70000000      0.000000      0.000000      0.000000
J1327-6301    57600.0000  DE430     201.7809667179     -63.0209769250       0.000       0.000       0.000      23.56422885      27.59200000      0.000000      0.000000      0.000000
J1328-4357    57600.0000  DE430     202.0267493596     -43.9623636361       0.000       0.000       0.000      61.54795230      88.94500000      0.000000      0.000000      0.000000
J1338-6204    57600.0000  DE430     204.5385296350     -62.0718777278       0.000       0.000       0.000     505.08791788     512.73000000      0.000000      0.000000      0.000000
J1350-5115    57600.0000  DE430     207.5673321258     -51.2568242722       0.000       0.000       0.000      23.07343469      37.29100000      0.000000      0.000000      0.000000
J1355-5153    57600.0000  DE430     208.9945525129     -51.8983219444       0.000       0.000       0.000      20.30093001      27.50800000      0.000000      0.000000      0.000000
